"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","",0,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.1",ZbZdruDel.1992-10-07.s049-04.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","utterance","Še eno usklajevanje imamo. Gledam, kje je gospod Avberšek, bil je tu. Kje je?"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","10. TOČKA DNEVNEGA REDA USKLAJEVANJE O PREDLOGU ZA IZDAJO ZAKONA O NEODVISNIH PROIZVAJALCIH ELEKTRIČNE ENERGIJE Z OSNUTKOM ZAKONA."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.4",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Zbor združenega dela je ta zakon sprejel v dnevni red na 49. seji dne 29.julija 1992 in ga obravnaval kot predlog za izdajo zakona. Skupna komisija vseh treh zborov za uskladitev dnevnih redov sej zborov je na podlagi obvestil o sprejetih dnevnih redih ugotovila, da so zbori neusklajeni. Skupna komisija na podlagi razprave predlaga našemu zboru: Zbor naj pri točki dnevnega reda Predlog za izdajo zakona o neodvisnih proizvajalcih električne energije z osnutkom zakona spremeni svojo odločitev ter uvrsti na dnevni red ter obravnava predlog za izdajo zakona z osnutkom. Poročilo skupne komisije ste tudi sprejeli s pošiljko 4.9.1992."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.5",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Pričenjam razpravo v zvezi s tem predlogom skupne komisije."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.6",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Ker odločamo o tem zaradi tega, ker sedaj tu enega ali drugega ni, jaz ne morem pomagati, ne bomo čakali. Jaz mislim, da vam je znano, za kaj gre. Še enkrat, če lahko povem: Zbor naj pri točki dnevnega reda predlog za izdajo zakona o neodvisnih proizvajalcih električne energije z osnutkom zakona spremeni svojo odločitev ter uvrsti na dnevni red in obravnava predlog za izdajo zakona z osnutkom zakona."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.7",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Želi kdo v zvezi s tem razpravljati?"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","",0,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.8",ZbZdruDel.1992-10-07.s049-04.toc-item2,"","","debate","Ne."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.9",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Ugotovimo, koliko nas je v dvorani. Prosim prisotnost,"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","",0,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.10",ZbZdruDel.1992-10-07.s049-04.toc-item2,"","","quorum","44 prisotnih."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.11",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","utterance","Kdo je za to, da prekvalificiramo ta predlog, da ga obravnavamo z osnutkom v zvezi z zakonom o neodvisnih proizvajalcih električne energije? Prosim, razpravljamo."
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","",0,"ZbZdruDel.1992-10-07.s049-04.sp-163","ZbZdruDel.1992-10-07.s049-04.sp-163.1",ZbZdruDel.1992-10-07.s049-04.toc-item2,"","","speaker","JAŠA L. ZLOBEC:"
