"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","",0,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.1",DruzPolZb.1992-11-11.s047-07.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.2",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Prehajamo na ponovno obravnavo ZAKONA O SKLADU KMETIJSKIH ZEMLJIŠČ IN GOZDOV REPUBLIKE SLOVENIJE; 8. TOČKA 47. SEJE."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.3",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Prosim poročevalca delovne skupine da poda poročilo. Vmes, medtem ko prihaja, moram prebrati sporočilo Odbora za zdravstvo: ob 12. uri naj bi se začela seja Odbora za zdravstvo (kljub temu, da potekajo seje zborov, ampak sporočilo sem vendarle dolžan prebrati). Seja bo v sobi 311 v tretjem nadstropju."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.4",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Prosim poročevalca delovnih skupin, ki je pripravilo predlog oziroma poročilo za ponovno obravnavo pri zakonu o skladu kmetijskih zemljišč in gozdov. Poročevalec bi moral biti gospod Potočnik. Ker poročevalca ni, moram povedati, da se našemu zboru predlaga samo, da naj sprejme še en amandma, to je amandma k 10. členu, ki se glasi: Na koncu petega odstavka, pri 10. členu, se črta naslednji stavek: ""Likvidnostni presežki sklada med letom se na podlagi sklepa Vlade Republike Slovenije uporabljajo za financiranje potreb proračuna Republike Slovenije."" Predlagatelj je odbor - najbrž za kmetijstvo itn. Obrazložitev: Člani delovnih skupin so menili, da bi se lahko likvidnostni presežki sklada med letom uporabiti za kakšne druge namene, ne pa za financiranje realno dogovorjenega programa, ki mora biti realiziran v posameznem letu, kar pa ne sme ogroziti izvedbe tega letnega programa. To je predlog delovnih skupin našemu zboru, kot rečeno, edini predlog in predlagam, da s tem, ko sem to prebral, smo na nek način konzumirali poročilo. Želi kdo karkoli pripomniti k temu poročilu? K poročilu smo namreč dolžni odpreti razpravo. Če ne želi nihče razpravljati, predlagam, da glasujemo. Ne gre, kot rečeno, pri našem zboru za kakšne posebne zadeve. Zato mislim, da lahko to opravimo."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.5",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Prosim preverimo navzočnost. Vse navzoče poslance prosim, da preverimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","",0,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.6",DruzPolZb.1992-11-11.s047-07.toc-item1,"","","quorum","36 prisotnih."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.7",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Ponovno prosim poslance, ki ne slišijo, da pridejo v dvorano - tudi zato, ker po tej točki začnemo s 50. sejo zbora. Prosim vse poslance, da pridejo v dvorano. Zdaj nas je 38 v dvorani. Zdaj nas je še 37. Prosim, če z Odbora za zdravstvo v sobi 311 tehnična služba pokliče delegate iz Družbenopolitičnega zbora, da bi to izglasovali in šli vsaj na dnevni red. Prosim potrdite navzočnost. Vse poslance prosim, da potrdite navzočnost. Smo? To niste storili vsi, ker nas je v dvorani 41. Ponovno prosim vse poslance, da potrdite navzočnost. Smo vsi? - Na tak način lahko sejo zbora tudi razpustimo. - Še enkrat prosim vse poslance, da s pritiskom na gumb potrdite svojo fizično navzočnost. Smo vsi?"
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","",0,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.8",DruzPolZb.1992-11-11.s047-07.toc-item1,"","","quorum","40 prisotnih."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.9",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Prosim, če ne odhajate, no, v dvorani nas je po dveh štetjih 41. Jaz ne vidim, kdo ni pritisnil na gumb. Prosim, preverjamo navzočnost še enkrat. Vse poslance in poslanke prosim, da potrdimo navzočnost. Smo vsi?"
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","",0,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.10",DruzPolZb.1992-11-11.s047-07.toc-item1,"","","quorum","42 navzočih."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.11",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Glasujemo o predlogu delovnih skupin, da naš zbor sprejema amandma k 10. členu zakona o skladu kmetijskih zemljišč in gozdov Republike Slovenije, kot sem ga prebral."
"parl.DruzPolZb","seja",47,"1992-11-11","12:17:00","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s047-07.sp-435","DruzPolZb.1992-11-11.s047-07.sp-435.12",DruzPolZb.1992-11-11.s047-07.toc-item1,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
