"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Prosim, ugotovimo navzočnost! Ponovno prosim vodje poslanskih klubov, če lahko ugotovijo pogoje za začetek dela."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.3",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Ponovno prosim ugotovimo navzočnost! Navzočnost! Nadaljevali bomo, preskušali navzočnost točno čez 10 minut, čez točno 10 minut."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.4",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Prosim poslance, ugotovimo navzočnost!"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.5",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","quorum","35 prisotnih."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.6",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Zadnjič bomo ugotavljali navzočnost ob 15.30."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.7",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Nadaljevanje seje bi bilo v sredo ob 10. uri tukaj. V ponedeljek ne. V sredo imamo nadaljevanje, danes pa prosim, bomo preizkusili čez 10. minut."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.8",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke, spoštovani poslanci, pred nadaljevanjem ugotovimo navzočnost!"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-3","DruzPolZb.1992-09-10.s044-02.sp-3.9",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljamo navzočnost! Hvala lepa za sodelovanje, nadaljujemo v sredo ob 10.00 uri. Prosim, gospod Polajnar."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-4","DruzPolZb.1992-09-10.s044-02.sp-4.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","IGNAC POLAJNAR:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","PolajnarIgnac1948",0,"DruzPolZb.1992-09-10.s044-02.sp-4","DruzPolZb.1992-09-10.s044-02.sp-4.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Da ne bo nesporazumov: Slovenski krščanski demokrati smo sklepčni za začetek te seje, ki je očitno ne bo. Sprašujem pa seveda stranke, tudi zlasti iz pozicije, kako si predstavljajo sprejem volilne zakonodaje v predvidenem roku, če danes tega ne bomo začeli obravnavati. Nič ne pomaga, če smo sprejeli tri temeljne zakone, če ne bomo imeli drugih zakonov. Mi smo pa rekli, da nismo za razpis volitev brez teh zakonov. Sprašujem, kako bomo to uredili, 14 dni časa imamo."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","PolajnarIgnac1948",0,"DruzPolZb.1992-09-10.s044-02.sp-4","DruzPolZb.1992-09-10.s044-02.sp-4.3",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Prosim, ugotovi se naj potem odgovornost tistih, ki tako ravnajo, zlati pa pozicije, ki navsezadnje mora skrbeti, da gredo te stvari naprej."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-5","DruzPolZb.1992-09-10.s044-02.sp-5.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-5","DruzPolZb.1992-09-10.s044-02.sp-5.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Hvala lepa. Prosim če je proceduralno vprašanje."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-6","DruzPolZb.1992-09-10.s044-02.sp-6.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","MARJAN PODOBNIK:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","PodobnikMarjan1960",0,"DruzPolZb.1992-09-10.s044-02.sp-6","DruzPolZb.1992-09-10.s044-02.sp-6.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Tudi jaz bi želel, glede na to, da je bilo toliko govora o prizadevanjih za to, da bomo čimprej sprejeli volilno zakonodajo, povedati, da je poslanski klub Slovenske ljudske stranke v Družbenopolitičnem zboru v tem trenutku sklepčen, bi želel nadaljevati sejo, žal, pa to ni možno, ker ni dovolj drugih. Hvala lepa."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-7","DruzPolZb.1992-09-10.s044-02.sp-7.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-10.s044-02.sp-7","DruzPolZb.1992-09-10.s044-02.sp-7.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Hvala lepa. Še gospod Školč."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-8","DruzPolZb.1992-09-10.s044-02.sp-8.1",DruzPolZb.1992-09-10.s044-02.toc-item1,"","","speaker","JOŽEF ŠKOLČ:"
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","SkolcJozef1960",0,"DruzPolZb.1992-09-10.s044-02.sp-8","DruzPolZb.1992-09-10.s044-02.sp-8.2",DruzPolZb.1992-09-10.s044-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Gospod Kreft pravi, da manjkajo tiste stranke, ki jih po volitvah v tem zboru ne bo več in jaz vam povem za našo stranko, da nas je 8 od 12. Ena poslanka je opravičeno odsotna, ker je na skupščinski predstavitvi delegatom oziroma poslancem iz Evropske skupščine. Mi smo tudi sklepčni, zato ne bi prevzel tega očitka, ki direktno pada na pozicijo. Poglejmo poimensko, kdo je tukaj in koga ni, kdo je na službenih poteh, kdo vrača dvoletne dolgove in tako naprej."
"parl.DruzPolZb","seja",44,"1992-09-10","15:30:00","15:54:00","",0,"DruzPolZb.1992-09-10.s044-02.sp-9","DruzPolZb.1992-09-10.s044-02.sp-9.1",DruzPolZb.1992-09-10.s044-02.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
