"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.103",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ugotavljam, da amandma ni sprejet."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.104",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Dvanajsti amandma k 2. členu. Predlagatelj je Vlada Republike Slovenije. Želi tu kdo razpravljati?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.105",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","debate","Ne."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.106",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdo je za amandma, ki ga predlaga Vlada Republike Slovenije k omenjenemu amandmaju?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.107",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","32 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.108",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.109",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","5 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.110",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.111",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","9 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.112",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ugotavljam, da je amandma sprejet."
