"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","",0,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.1",VsiZbor.1991-06-24.d008-02.toc-item1,"","","speaker","PREDSEDUJOČI JOŽE ZUPANČIČ:"
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.2",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","Spoštovane poslanke in poslanci, dragi gostje in novinarji. Nadaljujemo z osmo delovno skupno sejo, ki smo jo prekinili 19.6.1991, in sicer v zvezi s predlogom ustavnega amandmaja 100 k Ustavi Republike Slovenije. Znano vam je, da Družbenopolitični zbor ni sprejel sporazumnega predloga skupine komisije, zato smo na podlagi 439. člena k Ustavi Republike Slovenije obravnavali predlog na skupni seji vseh zborov dne 19.6.1991. Po glasovanju je bilo ugotovljeno na osnovi 127. člena na predlog poslanca, gospoda Antona Peršaka, da glasovanje ni bilo veljavno, ker je bil izid nejasen. Vodstvo delovne skupine je ugotovilo, da je danes ustrezen čas za ponovno odločanje o amandmaju 100 k Ustavi Republike Slovenije. Predlagam, ker ste poslanci že obrazložili svoj glas, da danes opravimo samo glasovanje, 20 vas je zadnjič razpravljalo."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.3",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","Predlog je, kot vam je znano, na skupni delovni seji sprejet, če zanj glasujeta najmanj 2/3 vseh delegatov vseh zborov, 160. Preden preidemo na odločanje o sporazumnem predlogu skupne komisije, moramo ugotoviti sklepčnost skupne seje, 13. člen poslovnika, na kateri mora biti navzoča večina vseh delegatov vsakega zbora. Cenjene poslanke in poslanci! Najprej Družbenopolitični zbor, da ugotovimo, koliko vas je prisotnih? (Družbenopolitični zbor prisotnost, ste?"
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","",0,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.4",VsiZbor.1991-06-24.d008-02.toc-item1,"","","quorum","70 prisotnih."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.5",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","Prosim poslanke in poslance Zbora občin, da vidimo, če vas je več? Zbor občin še enkrat."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","",0,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.6",VsiZbor.1991-06-24.d008-02.toc-item1,"","","quorum","70 prisotnih."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.7",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","In še prisotnost poslancev in poslank Zbora združenega dela?"
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","",0,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.8",VsiZbor.1991-06-24.d008-02.toc-item1,"","","quorum","71 prisotnih."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.9",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","Ugotavljam, da je navzoča večina vseh delegatov vsakega zbora in da je podana sklepčnost delovne skupne seje."
"parl.Skup","delovna seja",8,"1991-06-24","20:00:00","20:10:00","ZupancicJoze1936",1,"VsiZbor.1991-06-24.d008-02.sp-51","VsiZbor.1991-06-24.d008-02.sp-51.10",VsiZbor.1991-06-24.d008-02.toc-item1,"taxonomy.3.1.1","topic.71","utterance","Prehajamo na odločanje o sporazumnem predlogu skupne komisije."
