"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.1",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.2",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Usklajevalna komisija predlaga našemu zboru v zvezi s 37. sejo - gre pa za 9. TOČKO DNEVNEGA REDA - da ponovno obravnava in sprejme OSNUTEK ZAKONA O JAVNIH GALSILIH."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.3",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Mi smo obravnavo tega zakona dosti temeljito opravili. Ostala dva zbora sta sprejela sklep, da sprejmeta osnutek zakona in nalagata predlagatelju, t.j. vladi republike Slovenije, da pripravi predlog zakona na podlagi razprav v zborih in delovnih telesih. Usklajevalna komisija v bistvu predlaga, da mi sprejmemo podoben sklep."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.4",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Predlog usklajevalne komisije dajem na glasovanje. Gre, kot rečeno, za predlog, ki bi glasil tako: ""1. Zbor sprejema osnutek zakona o javnih glasilih. 2. Zbor nalaga predlagatelju vladi Republike Slovenije, da ob upoštevanju razprave v zboru in delovnih telesih pripravi predlog zakona."""
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.5",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Prosim, ugotovimo prisotnost."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.6",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","quorum","45 prisotnih."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.7",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Kdo je za predlagani sklep?"
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.8",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","vote","37 poslancev."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.9",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.10",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.11",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.12",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.13",DruzPolZb.1992-07-29.s037-07.toc-item1,"taxonomy.3.9.4.6","topic.390","utterance","Ugotavljam: s 37 glasovi za, 4 proti in 2 vzdržanima glasovoma je zbor sprejel sklep v zvezi z zakonom o javnih glasilih in s tem opravil s to točko dnevnega reda in s 37. sejo."
"parl.DruzPolZb","seja",37,"1992-07-29","","17:00:00","",0,"DruzPolZb.1992-07-29.s037-07.sp-215","DruzPolZb.1992-07-29.s037-07.sp-215.14",DruzPolZb.1992-07-29.s037-07.toc-item1,"","","time","Seja se je končala 29. julija 1992 ob 17.00 uri."
